id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
BUG-RISK-071,WebGPU and WebGL render materially different geometry,"anticipated risk, not confirmed defect","[""E18""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-071
category: 3D rendering
title: WebGPU and WebGL render materially different geometry
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: WebGPU and WebGL render materially different geometry.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-072,Context loss discards committed state,"anticipated risk, not confirmed defect","[""E18""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-072
category: 3D rendering
title: Context loss discards committed state
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Context loss discards committed state.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-073,UI reports saved before journal write,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-073
category: Storage and recovery
title: UI reports saved before journal write
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: UI reports saved before journal write.
releaseGate: Blocks M4 Reliability and beta readiness - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-074,Quota failure is presented as network failure,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-074
category: Storage and recovery
title: Quota failure is presented as network failure
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Quota failure is presented as network failure.
releaseGate: Blocks M4 Reliability and beta readiness - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-075,Snapshot compaction loses operations,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-075
category: Storage and recovery
title: Snapshot compaction loses operations
classification: anticipated risk, not confirmed defect
severity: critical
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Snapshot compaction loses operations.
releaseGate: Hard blocker: fix before ANY release (data loss, security, or accessibility trap), independent of M4 Reliability and beta readiness.",,,,,,,,,
BUG-RISK-076,Two tabs corrupt local journal,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-076
category: Storage and recovery
title: Two tabs corrupt local journal
classification: anticipated risk, not confirmed defect
severity: critical
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Two tabs corrupt local journal.
releaseGate: Hard blocker: fix before ANY release (data loss, security, or accessibility trap), independent of M4 Reliability and beta readiness.",,,,,,,,,
BUG-RISK-077,Recovery replays an incomplete preview,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-077
category: Storage and recovery
title: Recovery replays an incomplete preview
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Recovery replays an incomplete preview.
releaseGate: Blocks M4 Reliability and beta readiness - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-078,Corrupt cache prevents project opening,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-078
category: Storage and recovery
title: Corrupt cache prevents project opening
classification: anticipated risk, not confirmed defect
severity: critical
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Corrupt cache prevents project opening.
releaseGate: Hard blocker: fix before ANY release (data loss, security, or accessibility trap), independent of M4 Reliability and beta readiness.",,,,,,,,,
BUG-RISK-079,Browser eviction has no warning,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-079
category: Storage and recovery
title: Browser eviction has no warning
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Browser eviction has no warning.
releaseGate: Blocks M4 Reliability and beta readiness - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-080,Migration overwrites the only archive,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-080
category: Storage and recovery
title: Migration overwrites the only archive
classification: anticipated risk, not confirmed defect
severity: critical
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Migration overwrites the only archive.
releaseGate: Hard blocker: fix before ANY release (data loss, security, or accessibility trap), independent of M4 Reliability and beta readiness.",,,,,,,,,
BUG-RISK-081,Archive accepts path traversal,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-081
category: Archive and migration
title: Archive accepts path traversal
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Archive accepts path traversal.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-082,Checksum is not verified,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-082
category: Archive and migration
title: Checksum is not verified
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Checksum is not verified.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-083,Unknown optional section blocks opening,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-083
category: Archive and migration
title: Unknown optional section blocks opening
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Unknown optional section blocks opening.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-084,Schema migration changes IDs,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-084
category: Archive and migration
title: Schema migration changes IDs
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Schema migration changes IDs.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-085,Archive order is nondeterministic without reason,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-085
category: Archive and migration
title: Archive order is nondeterministic without reason
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Archive order is nondeterministic without reason.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-086,Zip bomb exhausts memory,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-086
category: Archive and migration
title: Zip bomb exhausts memory
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Zip bomb exhausts memory.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-087,Partial archive opens as complete,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-087
category: Archive and migration
title: Partial archive opens as complete
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Partial archive opens as complete.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-088,Migration cannot retain original copy,"anticipated risk, not confirmed defect","[""E07""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-088
category: Archive and migration
title: Migration cannot retain original copy
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Migration cannot retain original copy.
releaseGate: Blocks M2 Architectural vertical slice - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-089,Wrong units scale imported drawing,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-089
category: Import
title: Wrong units scale imported drawing
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Wrong units scale imported drawing.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-090,Unsupported object disappears without report,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-090
category: Import
title: Unsupported object disappears without report
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Unsupported object disappears without report.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-091,Partial import mutates project after failure,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-091
category: Import
title: Partial import mutates project after failure
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Partial import mutates project after failure.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-092,Malicious text becomes executable markup,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-092
category: Import
title: Malicious text becomes executable markup
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Malicious text becomes executable markup.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-093,Large IFC exhausts browser memory,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-093
category: Import
title: Large IFC exhausts browser memory
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Large IFC exhausts browser memory.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-094,DXF block transforms are applied twice,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-094
category: Import
title: DXF block transforms are applied twice
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: DXF block transforms are applied twice.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-095,Source identifiers are lost,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-095
category: Import
title: Source identifiers are lost
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Source identifiers are lost.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-096,Cancel leaves temporary objects,"anticipated risk, not confirmed defect","[""E34""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-096
category: Import
title: Cancel leaves temporary objects
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Cancel leaves temporary objects.
releaseGate: Blocks M5 Exchange - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-097,PDF is a raster screenshot,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-097
category: Export
title: PDF is a raster screenshot
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: PDF is a raster screenshot.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-098,Export changes project revision,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-098
category: Export
title: Export changes project revision
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Export changes project revision.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-099,Font is missing or substituted silently,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-099
category: Export
title: Font is missing or substituted silently
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Font is missing or substituted silently.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-100,Physical print scale is wrong,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-100
category: Export
title: Physical print scale is wrong
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Physical print scale is wrong.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-101,Clipped content is omitted without warning,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-101
category: Export
title: Clipped content is omitted without warning
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Clipped content is omitted without warning.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-102,Expired download is presented as failed export,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-102
category: Export
title: Expired download is presented as failed export
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Expired download is presented as failed export.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-103,IFC support report overstates preserved data,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-103
category: Export
title: IFC support report overstates preserved data
classification: anticipated risk, not confirmed defect
severity: critical
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: IFC support report overstates preserved data.
releaseGate: Hard blocker: fix before ANY release (data loss, security, or accessibility trap), independent of M3 Documentation.",,,,,,,,,
BUG-RISK-104,Concurrent edit changes export mid-generation,"anticipated risk, not confirmed defect","[""E20""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-104
category: Export
title: Concurrent edit changes export mid-generation
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Concurrent edit changes export mid-generation.
releaseGate: Blocks M3 Documentation - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-105,Last write wins on delete versus modify,"anticipated risk, not confirmed defect","[""E43""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-105
category: Collaboration and sync
title: Last write wins on delete versus modify
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Last write wins on delete versus modify.
releaseGate: Blocks M6 Review collaboration - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
BUG-RISK-106,Offline operation applies twice,"anticipated risk, not confirmed defect","[""E43""]",quality/ANTICIPATED-BUG-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/quality/ANTICIPATED-BUG-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: BUG-RISK-106
category: Collaboration and sync
title: Offline operation applies twice
classification: anticipated risk, not confirmed defect
severity: high
prevention: Enforce the relevant architecture contract, safe failure and explicit validation.
test: Create a deterministic regression test for: Offline operation applies twice.
releaseGate: Blocks M6 Review collaboration - must be resolved or explicitly deferred with a written exception before that milestone ships.",,,,,,,,,
