id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
FEAT-137,Revision cloud,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-137
group: Documentation
feature: Revision cloud
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-138,Revision schedule,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-138
group: Documentation
feature: Revision schedule
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-139,Sheet,protected,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-139
group: Documentation
feature: Sheet
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-140,Viewport,protected,"[""E18""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-140
group: Documentation
feature: Viewport
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-141,Title block,protected,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-141
group: Documentation
feature: Title block
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-142,Sheet numbering,protected,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-142
group: Documentation
feature: Sheet numbering
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-143,Sheet set,planned,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-143
group: Documentation
feature: Sheet set
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-144,Print set,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-144
group: Documentation
feature: Print set
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-145,Vector PDF,protected,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-145
group: Documentation
feature: Vector PDF
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-146,Print preview,protected,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-146
group: Documentation
feature: Print preview
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-147,Schedules,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-147
group: Documentation
feature: Schedules
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-148,Door schedule,planned,"[""E12""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-148
group: Documentation
feature: Door schedule
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-149,Window schedule,planned,"[""E12""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-149
group: Documentation
feature: Window schedule
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-150,Room schedule,planned,"[""E13""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-150
group: Documentation
feature: Room schedule
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-151,Material takeoff,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-151
group: Documentation
feature: Material takeoff
stage: R4
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-152,Calculated schedule fields,planned,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-152
group: Documentation
feature: Calculated schedule fields
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-153,Schedule formatting,planned,"[""E28""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-153
group: Documentation
feature: Schedule formatting
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-154,Workspace roles,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-154
group: Collaboration and review
feature: Workspace roles
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-155,Share link,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-155
group: Collaboration and review
feature: Share link
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-156,Viewer,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-156
group: Collaboration and review
feature: Viewer
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-157,Commenter,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-157
group: Collaboration and review
feature: Commenter
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-158,Model comments,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-158
group: Collaboration and review
feature: Model comments
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-159,Sheet comments,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-159
group: Collaboration and review
feature: Sheet comments
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-160,Issues,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-160
group: Collaboration and review
feature: Issues
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-161,Issue assignment,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-161
group: Collaboration and review
feature: Issue assignment
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-162,Revision history,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-162
group: Collaboration and review
feature: Revision history
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-163,Revision compare,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-163
group: Collaboration and review
feature: Revision compare
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-164,Presence,planned,"[""E43""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-164
group: Collaboration and review
feature: Presence
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-165,Live cursors,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-165
group: Collaboration and review
feature: Live cursors
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-166,Element ownership,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-166
group: Collaboration and review
feature: Element ownership
stage: R4
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-167,Offline collaboration,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-167
group: Collaboration and review
feature: Offline collaboration
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-168,Geometry conflict resolution,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-168
group: Collaboration and review
feature: Geometry conflict resolution
stage: R4
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-169,Named branches,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-169
group: Collaboration and review
feature: Named branches
stage: R4
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-170,Approvals,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-170
group: Collaboration and review
feature: Approvals
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-171,Issued sheet state,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-171
group: Collaboration and review
feature: Issued sheet state
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-172,BCF exchange,planned,"[""E35""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-172
group: Collaboration and review
feature: BCF exchange
stage: R3
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-173,Image underlay,protected,"[""E34""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-173
group: Interoperability
feature: Image underlay
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-174,PDF underlay,planned,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-174
group: Interoperability
feature: PDF underlay
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-175,Arq native file,protected,"[""E02""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-175
group: Interoperability
feature: Arq native file
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-176,PDF export,protected,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-176
group: Interoperability
feature: PDF export
stage: R1
status: protected
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
FEAT-177,CSV schedule export,planned,"[""E20""]",docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/research/incoming/blueprint-revisions/FULL-PLATFORM-FEATURE-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: FEAT-177
group: Interoperability
feature: CSV schedule export
stage: R2
status: planned
dependency: See command and entity catalogues
quality_gate: Usability, correctness, recovery, accessibility, performance and security
claim_rule: Do not market as available before release evidence",,,,,,,,,
