id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
CMD-077,Aligned dimension,catalogued; execution evidence unverified,"[""E16""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-077
category: Document
name: Aligned dimension
stage: R1
operation: CreateAnnotation
shortcut: 
inputs: references and direction
invalid_examples: degenerate direction
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-078,Angular dimension,catalogued; execution evidence unverified,"[""E16""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-078
category: Document
name: Angular dimension
stage: R2
operation: CreateAnnotation
shortcut: 
inputs: two directions
invalid_examples: parallel directions
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-079,Radial dimension,catalogued; execution evidence unverified,"[""E16""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-079
category: Document
name: Radial dimension
stage: R2
operation: CreateAnnotation
shortcut: 
inputs: arc or circle
invalid_examples: invalid target
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-080,Text note,catalogued; execution evidence unverified,"[""E17""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-080
category: Document
name: Text note
stage: R1
operation: CreateAnnotation
shortcut: TX
inputs: text and location
invalid_examples: empty text
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-081,Leader,catalogued; execution evidence unverified,"[""E39""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-081
category: Document
name: Leader
stage: R2
operation: CreateAnnotation
shortcut: 
inputs: text points target
invalid_examples: invalid target
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-082,Room tag,catalogued; execution evidence unverified,"[""E13""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-082
category: Document
name: Room tag
stage: R1
operation: CreateAnnotation
shortcut: 
inputs: room and location
invalid_examples: room invalid
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-083,Revision cloud,catalogued; execution evidence unverified,"[""E39""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-083
category: Document
name: Revision cloud
stage: R2
operation: CreateAnnotation
shortcut: 
inputs: closed cloud boundary
invalid_examples: invalid boundary
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-084,Create sheet,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-084
category: Document
name: Create sheet
stage: R1
operation: CreateSheet
shortcut: 
inputs: number name size
invalid_examples: duplicate number
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-085,Place viewport,catalogued; execution evidence unverified,"[""E18""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-085
category: Document
name: Place viewport
stage: R1
operation: UpdateSheet
shortcut: 
inputs: sheet view location scale
invalid_examples: view already placed where restricted
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-086,Edit title block,catalogued; execution evidence unverified,"[""E39""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-086
category: Document
name: Edit title block
stage: R1
operation: UpdateSheet
shortcut: 
inputs: sheet metadata
invalid_examples: required field missing
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-087,Create schedule,catalogued; execution evidence unverified,"[""E39""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-087
category: Document
name: Create schedule
stage: R2
operation: CreateSchedule
shortcut: 
inputs: category fields filters
invalid_examples: unsupported field
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-088,Export PDF,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-088
category: Document
name: Export PDF
stage: R1
operation: Export
shortcut: 
inputs: revision sheets options
invalid_examples: blocking validation
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-089,Import image,catalogued; execution evidence unverified,"[""E34""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-089
category: Exchange
name: Import image
stage: R1
operation: ImportElements
shortcut: 
inputs: file scale placement
invalid_examples: unsafe or oversized file
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-090,Import PDF underlay,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-090
category: Exchange
name: Import PDF underlay
stage: R2
operation: ImportElements
shortcut: 
inputs: file page calibration
invalid_examples: encrypted or unsupported PDF
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-091,Import DXF,catalogued; execution evidence unverified,"[""E34""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-091
category: Exchange
name: Import DXF
stage: R2
operation: ImportElements
shortcut: 
inputs: file mapping units
invalid_examples: unsupported entity or unsafe file
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-092,Export DXF,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-092
category: Exchange
name: Export DXF
stage: R2
operation: Export
shortcut: 
inputs: views mapping
invalid_examples: unsupported authored object
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-093,Open IFC viewer,catalogued; execution evidence unverified,"[""E34""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-093
category: Exchange
name: Open IFC viewer
stage: R2
operation: ImportReference
shortcut: 
inputs: IFC file
invalid_examples: unsafe or unsupported schema
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-094,Export IFC subset,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-094
category: Exchange
name: Export IFC subset
stage: R3
operation: Export
shortcut: 
inputs: revision mapping
invalid_examples: blocking mapping error
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-095,Add comment,catalogued; execution evidence unverified,"[""E35""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-095
category: Review
name: Add comment
stage: R2
operation: CreateComment
shortcut: 
inputs: target and body
invalid_examples: permission or deleted target
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-096,Create issue,catalogued; execution evidence unverified,"[""E35""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-096
category: Review
name: Create issue
stage: R2
operation: CreateIssue
shortcut: 
inputs: title target assignee
invalid_examples: permission or invalid target
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-097,Resolve issue,catalogued; execution evidence unverified,"[""E35""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-097
category: Review
name: Resolve issue
stage: R2
operation: UpdateIssue
shortcut: 
inputs: issue resolution
invalid_examples: permission
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-098,Compare revisions,catalogued; execution evidence unverified,"[""E35""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-098
category: Review
name: Compare revisions
stage: R2
operation: ChangeView
shortcut: 
inputs: two revisions
invalid_examples: missing snapshot
preview: not required
undo: not a model edit
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-099,Explain selection,catalogued; execution evidence unverified,"[""E36""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-099
category: AI
name: Explain selection
stage: R3
operation: AIExplain
shortcut: 
inputs: selection and context
invalid_examples: no selection
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-100,Explain warning,catalogued; execution evidence unverified,"[""E36""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-100
category: AI
name: Explain warning
stage: R3
operation: AIExplain
shortcut: 
inputs: validation code
invalid_examples: unknown code
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-101,Propose bounded edit,catalogued; execution evidence unverified,"[""E36""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-101
category: AI
name: Propose bounded edit
stage: R3
operation: AIProposal
shortcut: 
inputs: request scope current revision
invalid_examples: ambiguous or unsafe request
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-102,Apply AI proposal,catalogued; execution evidence unverified,"[""E36""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-102
category: AI
name: Apply AI proposal
stage: R3
operation: ApplyAIProposal
shortcut: 
inputs: validated proposal
invalid_examples: stale revision or blocking error
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-103,New project,catalogued; execution evidence unverified,"[""E08""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-103
category: File
name: New project
stage: R1
operation: CreateProject
shortcut: Cmd/Ctrl N
inputs: name units template
invalid_examples: invalid name or storage unavailable
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-104,Open .arq,catalogued; execution evidence unverified,"[""E07""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-104
category: File
name: Open .arq
stage: R1
operation: OpenProject
shortcut: Cmd/Ctrl O
inputs: file
invalid_examples: unsupported or corrupt format
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-105,Export .arq,catalogued; execution evidence unverified,"[""E20""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-105
category: File
name: Export .arq
stage: R1
operation: ExportProject
shortcut: 
inputs: revision destination
invalid_examples: integrity failure
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-106,Recover project,catalogued; execution evidence unverified,"[""E08""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-106
category: File
name: Recover project
stage: R1
operation: RecoverProject
shortcut: 
inputs: working copy journal
invalid_examples: migration or corruption
preview: required before commit
undo: yes
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
CMD-107,Run diagnostics,catalogued; execution evidence unverified,"[""E24""]",docs/commands/COMMAND-CATALOG.csv,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/commands/COMMAND-CATALOG.csv,"Preserve source stage and applicability. This is coverage allocation, not proof of implementation or a confirmed defect. Revalidate detailed owning capability before execution.",category/title coverage allocation; source stage remains controlling,"id: CMD-107
category: File
name: Run diagnostics
stage: R1
operation: OpenPanel
shortcut: 
inputs: project
invalid_examples: none
preview: not required
undo: not a model edit
ipad: Pencil precise action with finger navigation where applicable
accessibility: Command palette, keyboard route, status and model-tree alternative
performance_budget: normal feedback <=32 ms; common commit <=100 ms",,,,,,,,,
