id,title,state,phases,source,url,disposition,routing_basis,body,head,base,head_branch,base_branch,ahead_main,behind_main,file_count,files,failed_checks
V3-082,Add bounded StairType and StairInstance,historical verified; not recertified,"[""E46""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-082"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Add bounded StairType and StairInstance"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). validateStairFlight exists at packages/bim-core/src/stair.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-083,Complete Dimension stable references,historical partially-verified; not recertified,"[""E16""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-083"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete Dimension stable references"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: DimensionReference at packages/bim-core/src/dimension-reference.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-084,Complete TextNote,historical partially-verified; not recertified,"[""E02""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-084"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete TextNote"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: CreateTextNoteInput at packages/bim-core/src/text-note.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-085,Complete ViewDefinition,historical verified; not recertified,"[""E02""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-085"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete ViewDefinition"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). createViewDefinition exists at packages/bim-core/src/view-definition.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-086,Complete Sheet and Viewport,historical partially-verified; not recertified,"[""E20""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-086"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Complete Sheet and Viewport"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: createSheet at packages/bim-core/src/sheet.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-087,Add ScheduleDefinition,historical verified; not recertified,"[""E02""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-087"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Add ScheduleDefinition"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). createSchedule exists at packages/bim-core/src/schedule.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-088,Add MaterialDefinition,historical verified; not recertified,"[""E02""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-088"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Add MaterialDefinition"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). createMaterial exists at packages/bim-core/src/material.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-089,Add relationship validation and deletion policy,historical verified; not recertified,"[""E05""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-089"", ""phase"": ""P6"", ""phaseName"": ""Semantic architectural model"", ""task"": ""Add relationship validation and deletion policy"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). DeletionDisposition exists at packages/bim-core/src/deletion-policy.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-090,Implement deterministic inference candidate generation,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-090"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Implement deterministic inference candidate generation"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). collectSnapCandidates exists at packages/editor-shell/src/snap-candidate-collection.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-091,Implement candidate ranking,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-091"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Implement candidate ranking"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). rankCandidates exists at packages/editor-shell/src/inference-engine.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-092,"Add endpoint, midpoint and intersection",historical partially-verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-092"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add endpoint, midpoint and intersection"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: findIntersectionSnaps at packages/editor-shell/src/snap-candidate-collection.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-093,Add horizontal and vertical inference,historical partially-verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-093"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add horizontal and vertical inference"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: findPerpendicularSnaps at packages/editor-shell/src/snap-candidate-collection.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-094,Add parallel and perpendicular inference,historical partially-verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-094"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add parallel and perpendicular inference"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: findPerpendicularSnaps at packages/editor-shell/src/snap-candidate-collection.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-095,Add extension inference,historical partially-verified; not recertified,"[""E46""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-095"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add extension inference"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: findExtensionSnaps at packages/editor-shell/src/snap-candidate-collection.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-096,Add grid and level inference,historical partially-verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-096"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add grid and level inference"", ""state"": ""partially-verified"", ""evidence"": ""PR #301's generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) claims this was already true before its changes: findGridSnap at packages/editor-shell/src/snap-candidate-collection.ts. Evidence path and symbol are mechanically confirmed present. Not independently read for full task-intent match - a sampled check of six other 'pre-existing' claims found one real overclaim (V3-139), so this bucket is recorded as partially-verified rather than verified pending direct reading.""}",,,,,,,,,
V3-097,Add inference cycling,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-097"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add inference cycling"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). rankCandidates exists at packages/editor-shell/src/inference-engine.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-098,Add inference suppression,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-098"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add inference suppression"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). rankCandidates exists at packages/editor-shell/src/inference-engine.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-099,Add numeric length and angle entry,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-099"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add numeric length and angle entry"", ""state"": ""verified"", ""evidence"": ""Numeric length/angle entry is real and product-wired: apps/web's wall tool accepts typed length/angle input during drawing, backed by @arq/bim-core's typed Length wrapper.""}",,,,,,,,,
V3-100,Add typed unit parsing,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-100"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add typed unit parsing"", ""state"": ""verified"", ""evidence"": ""Typed unit parsing exists in packages/bim-core/src/length.ts - a tested wrapper across mm/cm/m/in/ft with explicit conversion, consumed by the canvas numeric entry path.""}",,,,,,,,,
V3-101,Keep text input ownership isolated,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-101"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Keep text input ownership isolated"", ""state"": ""verified"", ""evidence"": ""Text input ownership is isolated from canvas keyboard handling in the numeric entry components - confirmed the input capture does not leak into the canvas's own keyboard shortcut handling while a numeric field is focused.""}",,,,,,,,,
V3-102,Commit wall workflow as one undo group,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-102"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Commit wall workflow as one undo group"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). abandonWallWorkflow exists at packages/operations/src/wall-workflow-commit.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-103,Host door and window semantically,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-103"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Host door and window semantically"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). transferOpeningsAcrossSplit exists at packages/bim-core/src/opening-host-transfer.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-104,Recompute affected room boundaries,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-104"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Recompute affected room boundaries"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). roomsAffectedByEdgeChanges exists at packages/geometry-2d/src/affected-room-boundaries.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-105,Add structured non-canvas selection,historical verified; not recertified,"[""E33""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-105"", ""phase"": ""P7"", ""phaseName"": ""Plan authoring and inference"", ""task"": ""Add structured non-canvas selection"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). applyModelTreeKey exists at packages/design-system/src/shell/model-tree-navigation.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-106,Run integer micrometre versus float64 spike,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-106"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Run integer micrometre versus float64 spike"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CanonicalLength exists at packages/bim-core/src/canonical-length.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-107,Benchmark SQLite and Worker transport,historical proposed; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-107"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Benchmark SQLite and Worker transport"", ""state"": ""proposed"", ""evidence"": ""Confirmed still blocked after PR #301 merged (V3-107 task: Benchmark SQLite and Worker transport): needs evidence neither branch can produce without external benchmarking or third-party library evaluation. PR #301's own generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) reaches the same conclusion independently.""}",,,,,,,,,
V3-108,Benchmark import and imperial conversion,historical proposed; not recertified,"[""E34""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-108"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Benchmark import and imperial conversion"", ""state"": ""proposed"", ""evidence"": ""Confirmed still blocked after PR #301 merged (V3-108 task: Benchmark import and imperial conversion): needs evidence neither branch can produce without external benchmarking or third-party library evaluation. PR #301's own generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) reaches the same conclusion independently.""}",,,,,,,,,
V3-109,Define safe project extent,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-109"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Define safe project extent"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CanonicalLength exists at packages/bim-core/src/canonical-length.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-110,Implement typed canonical length wrapper,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-110"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Implement typed canonical length wrapper"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CanonicalLength exists at packages/bim-core/src/canonical-length.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-111,Implement tolerance class registry,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-111"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Implement tolerance class registry"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CanonicalLength exists at packages/bim-core/src/canonical-length.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-112,Replace implicit epsilon uses,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-112"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Replace implicit epsilon uses"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). CanonicalLength exists at packages/bim-core/src/canonical-length.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-113,Implement semantic role references,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-113"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Implement semantic role references"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). decideDependentCommit exists at packages/bim-core/src/stable-reference.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-114,Implement lineage for split and join,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-114"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Implement lineage for split and join"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). decideDependentCommit exists at packages/bim-core/src/stable-reference.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-115,Implement query-based reference resolver,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-115"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Implement query-based reference resolver"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). decideDependentCommit exists at packages/bim-core/src/stable-reference.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-116,Build ConstraintSolver interface,historical verified; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-116"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Build ConstraintSolver interface"", ""state"": ""verified"", ""evidence"": ""Implemented by PR #301 (merged into this branch). createAnalyticConstraintSolver exists at packages/geometry-2d/src/constraint-solver.ts (evidence path and symbol mechanically verified present; not individually read in full for task-intent match beyond the traceability record's own generated verification, which fails its own build rather than writing a claim the repository cannot support).""}",,,,,,,,,
V3-117,Compare solver candidates,historical proposed; not recertified,"[""E03""]",docs/product/implementation-pack-3.0-register.json,https://github.com/ruddvz/Arq/blob/a02ccc69e44e41324324c9482a43edbfb58e7905/docs/product/implementation-pack-3.0-register.json,Reuse dated evidence as a locator; validate current callers and relevant gates before promotion.,proposed task-family allocation,"{""id"": ""V3-117"", ""phase"": ""P8"", ""phaseName"": ""Units stable references and constraints"", ""task"": ""Compare solver candidates"", ""state"": ""proposed"", ""evidence"": ""Confirmed still blocked after PR #301 merged (V3-117 task: Compare solver candidates): needs evidence neither branch can produce without external benchmarking or third-party library evaluation. PR #301's own generated traceability record (docs/product/V3-IMPLEMENTATION-TRACEABILITY.csv) reaches the same conclusion independently.""}",,,,,,,,,
